frame,player_id,cx,cy,vx,vy,speed,acceleration
3666.0,4,763.0,547.0,-25.333333333333332,6.0,26.034165586355513,3.7772568083882327
3672.0,4,553.0,537.0,-35.0,-1.6666666666666667,35.039660069381064,1.5009157471709251
3678.0,4,684.0,274.0,21.833333333333332,-43.833333333333336,48.96994543141288,2.321714227005303
3684.0,4,135.0,650.0,-91.5,62.666666666666664,110.9024846931353,10.322089876953736
3690.0,4,93.0,370.0,-7.0,-46.666666666666664,47.188746304365594,-10.618956398128285
3696.0,4,874.0,488.0,-45.833333333333336,-30.0,54.77859476514932,-inf
3702.0,4,520.0,420.0,-59.0,-11.333333333333334,60.07865215236144,0.883342897868688
3708.0,4,509.0,422.0,-1.8333333333333333,0.3333333333333333,1.8633899812498247,-9.702543695185271
3714.0,4,45.0,393.0,-77.33333333333333,-4.833333333333333,77.48422778576008,12.603472967418377
3720.0,4,665.0,312.0,-52.833333333333336,-63.166666666666664,82.34918875671386,-inf
3726.0,4,160.0,672.0,-84.16666666666667,60.0,103.36357084475061,3.50239701467279
3732.0,4,946.0,382.0,131.0,-48.333333333333336,139.6320561730404,6.0447475547149665
3738.0,4,763.0,222.0,121.33333333333333,-29.333333333333332,124.8287716122458,-inf
3744.0,4,636.0,304.0,-21.166666666666668,13.666666666666666,25.195347895108647,-16.60557061952286
3750.0,4,475.0,393.0,-26.833333333333332,14.833333333333334,30.660325431338062,0.9108295893715699
3756.0,4,97.0,671.0,-63.0,46.333333333333336,78.20343840124792,7.923852161651642
3762.0,4,63.0,387.0,-5.666666666666667,-47.333333333333336,47.671328443368935,-5.0886849929798315
3768.0,4,70.0,382.0,1.1666666666666667,-0.8333333333333334,1.4337208778404378,-7.706267927588082
3780.0,4,475.0,366.0,-37.75,11.333333333333334,39.41455244506075,-inf
3786.0,4,940.0,438.0,77.5,12.0,78.42352963237501,6.50149619788571
3798.0,4,125.0,670.0,-67.91666666666667,19.333333333333332,70.61480998267211,-0.6507266374752412
3804.0,4,80.0,393.0,-7.5,-46.166666666666664,46.77190514733295,-3.973817472556527
3810.0,4,824.0,222.0,-12.833333333333334,-9.333333333333334,15.868382260191352,-inf
3816.0,4,843.0,503.0,3.1666666666666665,46.833333333333336,46.940269373842426,5.178647852275179
3822.0,4,846.0,219.0,0.5,-47.333333333333336,47.33597410473819,0.06595078848262759
3828.0,4,609.0,291.0,-39.5,12.0,41.28256290493603,-1.0089018666336937
3834.0,4,466.0,417.0,-23.833333333333332,21.0,31.76519758757653,-1.5862275528932486
3840.0,4,1090.0,335.0,0.16666666666666666,-58.166666666666664,58.166905443635976,-inf
3846.0,4,1030.0,223.0,-10.0,-18.666666666666668,21.17650689902479,-6.165066424101866
3852.0,4,977.0,529.0,-8.833333333333334,51.0,51.75932551509706,5.097136436012046
3858.0,4,1235.0,389.0,43.0,-23.333333333333332,48.92284174538969,-0.4727472949512285
3864.0,4,1188.0,284.0,-7.833333333333333,-17.5,19.17318729661584,-4.958275741462308
3870.0,4,810.0,340.0,-63.0,9.333333333333334,63.68760563179551,7.419069722529945
3876.0,4,333.0,699.0,-79.5,59.833333333333336,99.50013958672508,5.968755659154929
3882.0,4,257.0,505.0,-12.666666666666666,-32.333333333333336,34.72591091517815,-10.795704778591157
3888.0,4,76.0,503.0,-30.166666666666668,-0.3333333333333333,30.16850823108244,-0.759567114015951
3894.0,4,139.0,138.0,10.5,-60.833333333333336,61.732847370297485,5.260723189869174
3900.0,4,1116.0,267.0,6.166666666666667,-44.666666666666664,45.090341414640996,-inf
3906.0,4,670.0,472.0,-74.33333333333333,34.166666666666664,81.8095688508108,6.119871239361635
3912.0,4,918.0,682.0,-47.5,31.0,56.720807469569756,-inf
3918.0,4,697.0,456.0,-36.833333333333336,-37.666666666666664,52.68275070857844,-0.6730094601652196
3924.0,4,749.0,330.0,8.666666666666666,-21.0,22.718078948518315,-4.994111960010022
3930.0,4,680.0,236.0,-11.5,-15.666666666666666,19.434362465603147,-0.5472860804858612
3936.0,4,278.0,253.0,-67.0,2.8333333333333335,67.05988202925634,7.9375865939422
3942.0,4,267.0,255.0,-1.8333333333333333,0.3333333333333333,1.8633899812498247,-10.866082008001086
3948.0,4,257.0,278.0,-1.6666666666666667,3.8333333333333335,4.179978734661485,0.38609812556860995
3954.0,4,461.0,309.0,34.0,5.166666666666667,34.39032486680584,5.035057688690726
3960.0,4,629.0,367.0,28.0,9.666666666666666,29.621688750718526,-0.7947726860145536
3966.0,4,619.0,377.0,-1.6666666666666667,1.6666666666666667,2.3570226039551585,-4.544111024460561
3972.0,4,611.0,377.0,-1.3333333333333333,0.0,1.3333333333333333,-0.17061487843697087
3978.0,4,613.0,378.0,0.3333333333333333,0.16666666666666666,0.37267799624996495,-0.16010922284722806
3984.0,4,521.0,465.0,-15.333333333333334,14.5,21.103580528221062,3.455150421995183
3990.0,4,597.0,461.0,12.666666666666666,-0.6666666666666666,12.684198393626966,-1.4032303557656827
3996.0,4,733.0,345.0,22.666666666666668,-19.333333333333332,29.791870628672438,2.851278705840912
4002.0,4,701.0,445.0,-5.333333333333333,16.666666666666668,17.499206331208917,-2.0487773829105875
4008.0,4,166.0,670.0,-89.16666666666667,37.5,96.73130023133383,13.20534898335415
4014.0,4,754.0,509.0,-19.0,19.166666666666668,26.98816613093804,-inf
4020.0,4,875.0,279.0,20.166666666666668,-38.333333333333336,43.31441894899306,2.721042136342503
4026.0,4,863.0,280.0,111.33333333333333,-65.33333333333333,129.08739502970673,-inf
4032.0,4,627.0,354.0,-39.333333333333336,12.333333333333334,41.22162323613934,-14.644295298927902
4038.0,4,435.0,397.0,-32.0,7.166666666666667,32.79269905194007,-1.4048206973665434
4044.0,4,362.0,683.0,-12.166666666666666,47.666666666666664,49.194907143818135,2.733701348646344
4050.0,4,45.0,298.0,-52.833333333333336,-64.16666666666667,83.11872365611868,5.6539694187167555
4056.0,4,1170.0,663.0,52.166666666666664,32.333333333333336,61.374306965989895,-inf
4062.0,4,815.0,484.0,-59.166666666666664,-29.833333333333332,66.26252502147969,0.8147030092482991
4068.0,4,869.0,691.0,9.0,34.5,35.654592972014136,-5.101322008244259
4074.0,4,721.0,407.0,-24.666666666666668,-47.333333333333336,53.37498373666159,2.953398460774576
4080.0,4,760.0,509.0,6.5,17.0,18.200274723201296,-5.862451502243382
4086.0,4,598.0,240.0,-27.0,-44.833333333333336,52.33572181386035,5.689241181776509
4092.0,4,1073.0,637.0,79.16666666666667,66.16666666666667,103.17649387767007,8.473462010634954
4098.0,4,866.0,361.0,93.5,-14.0,94.54231856687248,-inf
4104.0,4,386.0,407.0,-80.0,7.666666666666667,80.36652149855546,-2.362632844719504
4110.0,4,70.0,365.0,-52.666666666666664,-7.0,53.12982004277614,-4.539450242629886
4116.0,4,597.0,513.0,-24.833333333333332,46.333333333333336,52.568738069524,-inf
4122.0,4,715.0,394.0,-84.83333333333333,-41.166666666666664,94.29416147826379,-inf
4128.0,4,162.0,167.0,-92.16666666666667,-37.833333333333336,99.62959176648049,0.8892383813694474
4134.0,4,632.0,171.0,-64.83333333333333,-23.666666666666668,69.01791232877319,-inf
4140.0,4,319.0,325.0,-52.166666666666664,25.666666666666668,58.13896188348128,-1.8131584075486522
4146.0,4,643.0,613.0,-84.33333333333333,-2.1666666666666665,84.36116141658763,-inf
4152.0,4,191.0,660.0,-75.33333333333333,7.833333333333333,75.73950238958678,-1.4369431711668124
4158.0,4,659.0,423.0,-29.166666666666668,16.166666666666668,33.34749699086208,-inf
4164.0,4,394.0,345.0,-44.166666666666664,-13.0,46.04013949201766,2.1154404168592635
4170.0,4,342.0,231.0,-8.666666666666666,-19.0,20.88327347690278,-4.1928110025191465
4176.0,4,922.0,188.0,-37.0,-75.5,84.07883205658841,-inf
4182.0,4,945.0,539.0,3.8333333333333335,58.5,58.6254590126546,-4.242228840655635
4188.0,4,725.0,296.0,-36.666666666666664,-40.5,54.632357119608564,-0.6655169821743397
4194.0,4,572.0,368.0,-25.5,12.0,28.182441342083905,-4.40831929625411
4200.0,4,1117.0,241.0,90.83333333333333,-21.166666666666668,93.266940671506,10.847416554903683
4206.0,4,1030.0,670.0,88.83333333333333,79.66666666666667,119.32367279332668,-inf
4212.0,4,1119.0,664.0,14.833333333333334,-1.0,14.867002985732457,-17.40944496793237
4218.0,4,539.0,207.0,5.666666666666667,-19.166666666666668,19.98680120034775,-inf
4224.0,4,602.0,386.0,-99.16666666666667,-8.666666666666666,99.54465776167443,-inf
4230.0,4,459.0,517.0,-105.16666666666667,-25.833333333333332,108.29306944070285,-inf
4236.0,4,453.0,276.0,-128.33333333333334,7.5,128.55230236928642,-inf
4242.0,4,232.0,405.0,-36.833333333333336,21.5,42.64908491919193,-14.317202908349083
4248.0,4,965.0,693.0,122.16666666666667,48.0,131.25812144185383,14.768172753776986
4260.0,4,842.0,307.0,-10.25,-32.166666666666664,33.76028649825775,-8.124819578633007
4272.0,4,32.0,379.0,-67.5,6.0,67.7661419884591,2.8338212908501124
4284.0,4,136.0,496.0,8.666666666666666,9.75,13.045060793691652,-4.560090099563953
4296.0,4,901.0,535.0,63.75,3.25,63.83278937975373,4.2323107155051725
4314.0,4,982.0,379.0,4.5,-8.666666666666666,9.765301383526834,-3.003749333123716
4338.0,4,683.0,528.0,-12.458333333333334,6.208333333333333,13.919535632420438,0.17309309370390014
4356.0,4,680.0,521.0,-0.16666666666666666,-0.3888888888888889,0.42309850588132825,-0.749802062585506
4374.0,4,682.0,524.0,0.1111111111111111,0.16666666666666666,0.20030840419244383,-0.012377227871604689
4386.0,4,579.0,321.0,-8.583333333333334,-16.916666666666668,18.969639485826352,1.5641109234694923
4392.0,4,711.0,523.0,22.0,33.666666666666664,40.21746442087622,3.5413041558416443
4398.0,4,617.0,395.0,-15.666666666666666,-21.333333333333332,26.468010041473754,-2.2915757299004107
4404.0,4,488.0,375.0,-21.5,-3.3333333333333335,21.756863540297143,-0.7851910835294357
4410.0,4,862.0,435.0,62.333333333333336,10.0,63.13037655870939,6.895585503068709
4416.0,4,574.0,395.0,-48.0,-6.666666666666667,48.46075158769666,-2.4449374951687886
4422.0,4,342.0,441.0,-38.666666666666664,7.666666666666667,39.41939736841354,-1.506892369880519
4428.0,4,659.0,530.0,52.833333333333336,14.833333333333334,54.87612312189054,2.5761209589128313
4434.0,4,1241.0,682.0,97.0,25.333333333333332,100.25356740674009,7.562907380808259
4446.0,4,235.0,299.0,-83.83333333333333,-31.916666666666668,89.7034079000842,-0.8791799588879906
4452.0,4,367.0,433.0,22.0,22.333333333333332,31.34928671880395,-9.725686863546708
4458.0,4,560.0,531.0,32.166666666666664,16.333333333333332,36.07592302661461,0.787772717968443
4464.0,4,263.0,500.0,-49.5,-5.166666666666667,49.76891042050694,2.282164565648722
4470.0,4,242.0,527.0,-3.5,4.5,5.70087712549569,-7.34467221583521
4476.0,4,1038.0,428.0,-29.5,-41.666666666666664,51.05253285696128,-inf
4482.0,4,753.0,405.0,-47.5,-3.8333333333333335,47.65442733308674,-0.5663509206457569
4488.0,4,339.0,446.0,-69.0,6.833333333333333,69.33753993649071,3.6138521005673296
4494.0,4,828.0,330.0,-35.0,-61.166666666666664,70.47241383059836,-inf
4500.0,4,340.0,445.0,-81.33333333333333,19.166666666666668,83.56118849215957,2.1814624435935337
4506.0,4,627.0,259.0,47.833333333333336,-31.0,57.00024366419654,-4.426824137993839
4512.0,4,1155.0,685.0,88.0,71.0,113.07077429645558,9.34508843870984
4518.0,4,771.0,303.0,72.66666666666667,-22.0,75.92393854670901,-inf
4524.0,4,197.0,454.0,-95.66666666666667,25.166666666666668,98.92154579373607,3.8329345411711793
4530.0,4,640.0,465.0,-70.5,-35.833333333333336,79.08399191857843,-inf
4536.0,4,261.0,438.0,-63.166666666666664,-4.5,63.326754044225076,-2.626206312392226
4542.0,4,902.0,353.0,-48.0,14.333333333333334,50.09435541500104,-inf
4548.0,4,604.0,406.0,-49.666666666666664,8.833333333333334,50.44606580850042,0.05861839891656236
4554.0,4,243.0,382.0,-60.166666666666664,-4.0,60.299484058968346,1.6422363750779863
4560.0,4,795.0,232.0,-40.833333333333336,-74.83333333333333,85.24898174693284,-inf
4566.0,4,594.0,350.0,-33.5,19.666666666666668,38.84620673602222,-7.733795835151771
4572.0,4,1231.0,242.0,106.16666666666667,-18.0,107.68175848820036,11.472591958696356
4578.0,4,1245.0,253.0,121.66666666666667,-36.5,127.02372919174503,-inf
4584.0,4,1079.0,692.0,-27.666666666666668,73.16666666666667,78.2227943476552,-8.133489140681638
4596.0,4,582.0,491.0,-41.416666666666664,-16.75,44.67552772802777,-2.7956055516356177
4602.0,4,701.0,491.0,19.833333333333332,0.0,19.833333333333332,-4.140365732449072
4608.0,4,903.0,316.0,33.666666666666664,-29.166666666666668,44.543673949157906,4.118390102637429
4614.0,4,915.0,319.0,2.0,0.5,2.0615528128088303,-7.080353522724848
4620.0,4,879.0,494.0,-6.0,29.166666666666668,29.777415006082116,4.619310365545547
4626.0,4,921.0,500.0,7.0,1.0,7.0710678118654755,-3.7843911990361074
4632.0,4,827.0,312.0,-15.666666666666666,-31.333333333333332,35.031731647496706,4.660110639271871
4638.0,4,799.0,301.0,-4.666666666666667,-1.8333333333333333,5.013869652163775,-5.002976999222155
4650.0,4,360.0,271.0,-36.583333333333336,-2.5,36.66865524910585,2.6378987997451735
4656.0,4,340.0,271.0,-3.3333333333333335,0.0,3.3333333333333335,-5.555886985962085
4662.0,4,509.0,503.0,28.166666666666668,38.666666666666664,47.83797886849132,7.417440922526331
4674.0,4,683.0,255.0,14.5,-20.666666666666668,25.246011786242814,-1.8826639235207088
4692.0,4,171.0,632.0,-28.444444444444443,20.944444444444443,35.32359229805918,0.5598655839897982
4710.0,4,248.0,378.0,4.277777777777778,-14.11111111111111,14.745264985959826,-1.1432404062277424
4716.0,4,1013.0,507.0,-30.0,3.6666666666666665,30.223243446798435,-inf
4722.0,4,972.0,397.0,-6.833333333333333,-18.333333333333332,19.56541733660582,-1.7763043516987693
4728.0,4,611.0,441.0,-60.166666666666664,7.333333333333333,60.61192585255442,6.841084752658101
4734.0,4,399.0,495.0,-35.333333333333336,9.0,36.46154747736915,-4.025063062530879
4740.0,4,376.0,496.0,-3.8333333333333335,0.16666666666666666,3.8369548110737797,-5.437432111049227
4746.0,4,126.0,678.0,-41.666666666666664,30.333333333333332,51.538550835488394,7.950266004069102
4752.0,4,342.0,495.0,-102.5,-2.5,102.5304832720494,-inf
4758.0,4,920.0,389.0,96.33333333333333,-17.666666666666668,97.93989086282576,-0.765098734870603
4764.0,4,277.0,375.0,38.166666666666664,-52.333333333333336,64.77246500035507,-inf
4770.0,4,616.0,441.0,-82.5,-10.833333333333334,83.20823944244411,-inf
4776.0,4,112.0,682.0,-84.0,40.166666666666664,93.1094039885935,1.650194091024898
4782.0,4,186.0,390.0,-72.66666666666667,-6.0,72.91395233043156,-inf
4788.0,4,570.0,304.0,-112.66666666666667,-54.666666666666664,125.22867971124755,-inf
4794.0,4,253.0,510.0,-52.833333333333336,34.333333333333336,63.00903815238643,-10.369940259810184
4800.0,4,378.0,686.0,-108.5,27.166666666666668,111.84935305033184,-inf
4806.0,4,770.0,517.0,65.33333333333333,-28.166666666666668,71.14636712830497,-6.783830987004478
4812.0,4,236.0,501.0,33.166666666666664,32.666666666666664,46.55253901656588,-inf
4818.0,4,329.0,685.0,-98.83333333333333,46.833333333333336,109.3681347051731,-inf
4824.0,4,508.0,419.0,-83.66666666666667,21.5,86.38495882450319,-inf
4830.0,4,174.0,665.0,-55.666666666666664,41.0,69.13593694872282,-2.8748369792967288
4836.0,4,252.0,457.0,-107.0,10.166666666666666,107.48191062272345,-inf
4842.0,4,138.0,647.0,-19.0,31.666666666666668,36.9293620006869,-11.758758103672756
4848.0,4,684.0,312.0,-51.5,13.166666666666666,53.15647760255669,-inf
4854.0,4,434.0,315.0,-41.666666666666664,0.5,41.669666558674436,-1.9144685073137093
4860.0,4,190.0,311.0,-40.666666666666664,-0.6666666666666666,40.67213078045238,-0.16625596303701093
4866.0,4,159.0,637.0,-5.166666666666667,54.333333333333336,54.57843489470503,2.3177173523754413
4872.0,4,72.0,676.0,-14.5,6.5,15.890248582070704,-6.44803105210572
4878.0,4,523.0,384.0,-64.16666666666667,16.5,66.25414033183972,-inf
4884.0,4,149.0,671.0,-62.333333333333336,47.833333333333336,78.57144660894454,2.05288437951747
4890.0,4,67.0,646.0,-13.666666666666666,-4.166666666666667,14.287718113431861,-10.713954749252112
4896.0,4,89.0,406.0,3.6666666666666665,-40.0,40.167703997670124,4.313330980706378
4902.0,4,558.0,337.0,78.16666666666667,-11.5,79.00808678722564,6.473397131592585
4908.0,4,598.0,271.0,6.666666666666667,-11.0,12.862520921049827,-11.024260977695969
4914.0,4,842.0,245.0,40.666666666666664,-4.333333333333333,40.8968893139265,4.672394732146112
4926.0,4,69.0,590.0,-64.41666666666667,28.75,70.54126058162305,2.470364272308046
4932.0,4,330.0,410.0,43.5,-30.0,52.84174486142561,-2.9499192866995707
4938.0,4,578.0,216.0,41.333333333333336,-32.333333333333336,52.477508409688134,-0.06070607528957931
4944.0,4,825.0,197.0,41.166666666666664,-3.1666666666666665,41.28828189961678,-1.8648710850118928
4950.0,4,1179.0,561.0,59.0,60.666666666666664,84.62531798725747,7.222839347940116
4956.0,4,722.0,183.0,-76.16666666666667,-63.0,98.8451370129614,2.369969837617321
4962.0,4,617.0,270.0,-17.5,14.5,22.726636354727024,-12.686416776372397
4968.0,4,551.0,304.0,-11.0,5.666666666666667,12.373807462180391,-1.7254714820911055
4974.0,4,529.0,129.0,-3.6666666666666665,-29.166666666666668,29.396239366437484,2.8370719840428493
4980.0,4,432.0,158.0,-16.166666666666668,4.833333333333333,16.87371394276382,-2.0870875706122773
4986.0,4,228.0,308.0,-34.0,25.0,42.20189569201838,4.221363624875759
4992.0,4,1101.0,290.0,145.5,-3.0,145.53092454870202,17.22150480944727
5010.0,4,652.0,427.0,-24.944444444444443,7.611111111111111,26.07976842281492,-6.6361753403270605
5022.0,4,896.0,339.0,20.333333333333332,-7.333333333333333,21.615323782497967,-0.3720370533597463
5034.0,4,802.0,332.0,-7.833333333333333,-0.5833333333333334,7.855023162848655,-1.1466917183041094
5046.0,4,237.0,388.0,-47.083333333333336,4.666666666666667,47.314036559519586,3.2882511163892443
5052.0,4,654.0,326.0,69.5,-10.333333333333334,70.26398634989177,3.8249916317286967
5058.0,4,714.0,313.0,10.0,-2.1666666666666665,10.232030318780552,-10.005326005185202
5064.0,4,477.0,441.0,-39.5,21.333333333333332,44.89277348428265,5.776790527583683
5070.0,4,735.0,319.0,43.0,-20.333333333333332,47.565159985481436,0.4453977501997978
5076.0,4,737.0,311.0,0.3333333333333333,-1.3333333333333333,1.3743685418725535,-7.69846524060148
5082.0,4,398.0,444.0,-56.5,22.166666666666668,60.69275995628401,9.886398569068575
5088.0,4,1137.0,300.0,-17.333333333333332,-55.166666666666664,57.82564790433009,-inf
5100.0,4,143.0,278.0,-82.83333333333333,-1.8333333333333333,82.85361924636861,2.08566427850321
5106.0,4,323.0,402.0,30.0,20.666666666666668,36.42953624617134,-7.7373471666995455
5112.0,4,187.0,401.0,-22.666666666666668,-0.16666666666666666,22.6672794034828,-2.2937094737814214
5118.0,4,673.0,211.0,81.0,-31.666666666666668,86.96998205000261,10.717117107753303
5124.0,4,673.0,214.0,0.0,0.5,0.5,-14.411663675000435
5130.0,4,488.0,501.0,-30.833333333333332,47.833333333333336,56.909772642510376,9.40162877375173
5136.0,4,89.0,398.0,-66.5,-17.166666666666668,68.68001488383972,1.961707040221557
5142.0,4,85.0,398.0,-0.6666666666666666,0.0,0.6666666666666666,-11.335558036195508
5148.0,4,22.0,348.0,-10.5,-8.333333333333334,13.405015645065262,2.1230581630664327
5160.0,4,152.0,388.0,-68.58333333333333,-1.3333333333333333,68.59629282176179,-inf
5166.0,4,987.0,264.0,-13.5,-26.833333333333332,30.037938973534416,-inf
5172.0,4,824.0,436.0,-27.166666666666668,28.666666666666668,39.4943737202599,1.5760724577875813
5178.0,4,592.0,276.0,-38.666666666666664,-26.666666666666668,46.970439876822766,1.246011026093812
5184.0,4,805.0,685.0,35.5,68.16666666666667,76.8566486677922,4.981034798494907
5190.0,4,589.0,685.0,-36.0,0.0,36.0,-6.809441444632033
5196.0,4,988.0,391.0,-21.0,-47.666666666666664,52.087533164002984,-inf
5202.0,4,825.0,531.0,-27.166666666666668,23.333333333333332,35.81162132914708,-2.712651972475985
